time,station,Net irr demand incl fld appl and norm dist eff (Mcm),Net irr demand incl fld appl and norm dist eff (m3/s),Net irr demand incl fld appl and norm dist eff (l/s/ha),Net irr demand incl fld appl and norm dist eff (mm/day),Gross irr demand incl sw conv eff (Mcm),Gross irr demand incl sw conv eff (m3/s),Gross irr demand incl sw conv eff (l/s/ha),Gross irr demand incl sw conv eff (mm/day),Dependable river flow (Mcm),Dependable river flow (m3/s),Dependable river flow (l/s/ha),Dependable river flow (mm/day),Shortage (Mcm),Shortage (m3/s),Shortage (l/s/ha),Shortage (mm/day),Dependable rainfall (mm/day),Reference evapotranspiration (mm/day),Area: Bean_FBEAN1 (ha),Area: LongBerseem_LBSEEM1 (ha),Area: ShortBerseem_SBSEMW1 (ha),Area: Cotton_SDELS1 (ha),Area: SummerMaize_MAIZES1 (ha),Area: Orchard_CITRUS1 (ha),Area: LongRice_PADDY1 (ha),Area: SumerSorghum_SORGMS1 (ha),Area: SugarBeet_SBEET1 (ha),Area: SugarCane_SCANE1 (ha),Area: SumerVegtabl_VEGETS1 (ha),Area: Wheat_WHEAT1 (ha),Area: WintrVegtabl_VEGETW1 (ha),Area: NiliVegetabl_VEGETN1 (ha),Area: NiliMaize_MAIZEN1 (ha),Area: Barley_BARLEY1 (ha),Area: NiliTomato_TMATON1 (ha),Area: NiliPotato_PTATON1 (ha),Area: NiliSorghum_SORGMN1 (ha),Area: SummerTomato_TMATOS1 (ha),Area: SummerPotato_PTATOS1 (ha),Area: SummerOnion_ONIONS1 (ha),Area: WinterTomato_TMATOW1 (ha),Area: WinterOnion_ONIONW1 (ha),Area: OtherLegume_OLGUME1 (ha),Area: Flax_FLAX1 (ha),Area: Soybean_SBEAN1 (ha),Area: Lentil_LENTIL1 (ha),Area: Sesame_SESAME1 (ha),Area: Peanut_GNUT1 (ha),Area: WinterPotato_PTATOW1 (ha),Area: Sprinkler (ha), Area: Surface (ha),Area: ShortRice_PADDY2 (ha), Area: Fallow (ha)
1950-06-01,Blk_Air_23,9.402226,10.882206,1.1654397,10.069399,9.402226,10.882206,1.1654397,10.069399,0.0,0.0,0.0,0.0,9.402226,10.882206,1.1654397,10.069399,0.0,8.54,0.0,716.39703,0.0,0.0,0.0,676.81,0.0,1158.6646,0.0,5632.8467,169.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277,0.0,0.0,0.0,0.0,54.911003,0.0,0.0,0.0,29.371002,1.277,0.0,0.0,0.0,0.0,4328.6055
1950-06-01,Blk_Air_22,29.561735,34.21497,1.2090443,10.446143,29.561735,34.21497,1.2090443,10.446143,0.0,0.0,0.0,0.0,29.561735,34.21497,1.2090443,10.446143,0.0,8.54,0.0,1992.6566,0.0,0.0,0.0,3126.7537,0.0,2113.787,0.0,18125.588,690.84094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9196,0.0,0.0,0.0,0.0,107.81911,0.0,0.0,0.0,83.8593,7.9866,0.0,0.0,0.0,0.0,13635.789
1950-06-01,Blk_Air_9,63.88296,73.93861,1.2040274,10.402796,63.88296,73.93861,1.2040274,10.402796,0.0,0.0,0.0,0.0,63.88296,73.93861,1.2040274,10.402796,0.0,8.54,0.0,4368.298,0.0,0.0,0.0,6500.6494,0.0,4949.5874,0.0,39072.957,1450.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.963,0.0,0.0,0.0,0.0,241.724,0.0,0.0,0.0,181.29298,17.265999,0.0,0.0,0.0,0.0,29452.918
1950-06-01,Blk_Air_26,11.097385,12.844196,1.5175782,13.111875,11.097385,12.844196,1.5175782,13.111875,0.0,0.0,0.0,0.0,11.097385,12.844196,1.5175782,13.111875,0.0,8.54,0.0,658.692,0.0,0.0,0.0,598.60077,0.0,1063.1521,0.0,5088.1064,154.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,0.0,0.0,0.0,0.0,50.846405,0.0,0.0,0.0,21.956398,1.1556,0.0,0.0,0.0,0.0,3917.484
1950-06-01,Blk_Air_8,59.861046,69.283615,1.8368456,15.870344,59.861046,69.283615,1.8368456,15.870344,0.0,0.0,0.0,0.0,59.861046,69.283615,1.8368456,15.870344,0.0,8.54,0.0,8464.573,0.0,178.45201,0.0,5478.476,0.0,8002.581,0.0,1142.0928,648.3756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.11038,0.0,0.0,0.0,0.0,202.24562,0.0,267.67798,0.0,184.40042,196.29718,0.0,0.0,0.0,0.0,34385.72
1950-06-01,Blk_Air_27,15.982916,18.498745,1.5500505,13.392435,15.982916,18.498745,1.5500505,13.392435,0.0,0.0,0.0,0.0,15.982916,18.498745,1.5500505,13.392435,0.0,7.49,0.0,2797.7915,0.0,54.4239,0.0,1501.6964,2.0156999,556.3332,0.0,1134.8391,586.5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.26556,0.0,0.0,0.0,0.0,52.408195,0.0,1078.3994,0.0,364.84167,374.9202,0.0,0.0,0.0,0.0,11233.496
1950-06-01,Blk_Air_11,15.555519,18.004072,0.9472912,8.184596,15.555519,18.004072,0.9472912,8.184596,0.0,0.0,0.0,0.0,15.555519,18.004072,0.9472912,8.184596,0.0,7.49,0.0,2430.358,0.0,25.910002,0.0,11965.237,2.591,70.82066,0.0,132.14099,2248.9883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.06506,0.0,132.14099,0.0,0.0,2.591,0.0,23.319,0.0,401.60504,137.32298,0.0,0.0,0.0,0.0,7779.91
1950-06-01,Blk_Air_21,8.107036,9.383143,1.1655297,10.070175,8.107036,9.383143,1.1655297,10.070175,0.0,0.0,0.0,0.0,8.107036,9.383143,1.1655297,10.070175,0.0,8.54,0.0,619.55396,0.0,0.0,0.0,570.1215,0.0,1006.9584,0.0,4856.4683,147.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985,0.0,0.0,0.0,0.0,48.334,0.0,0.0,0.0,20.871498,1.0985,0.0,0.0,0.0,0.0,3713.2964
1950-06-01,Blk_Air_25,3.5560622,4.1158133,1.2477798,10.780819,3.5560622,4.1158133,1.2477798,10.780819,0.0,0.0,0.0,0.0,3.5560622,4.1158133,1.2477798,10.780819,0.0,8.54,0.0,269.99698,0.0,0.0,0.0,232.5225,0.0,422.604,0.0,1950.0284,60.049507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.0,0.0,0.0,0.0,19.414501,0.0,0.0,0.0,9.03,0.90299994,0.0,0.0,0.0,0.0,1549.5481
1950-06-01,Blk_Air_6,12.5941925,14.5766115,1.0132396,8.75439,12.5941925,14.5766115,1.0132396,8.75439,0.0,0.0,0.0,0.0,12.5941925,14.5766115,1.0132396,8.75439,0.0,8.54,0.0,3649.13,0.0,4.3675995,0.0,847.31445,0.0,3411.0957,0.0,2196.903,259.8722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.352005,0.0,0.0,0.0,0.0,76.433,0.0,21.838001,0.0,87.352005,85.16819,0.0,0.0,0.0,0.0,11111.175
1950-06-01,Blk_Air_7,200.02261,231.50766,1.9706528,17.02644,200.02261,231.50766,1.9706528,17.02644,0.0,0.0,0.0,0.0,200.02261,231.50766,1.9706528,17.02644,0.0,8.54,0.0,28720.29,0.0,329.90762,0.0,12829.738,0.0,26734.732,0.0,7056.357,2071.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.73804,0.0,0.0,0.0,0.0,623.15875,0.0,568.1742,0.0,641.48706,678.14343,0.0,0.0,0.0,0.0,102094.19
1950-06-01,Blk_Air_58,190.32367,220.28203,1.7466061,15.090676,190.32367,220.28203,1.7466061,15.090676,0.0,0.0,0.0,0.0,190.32367,220.28203,1.7466061,15.090676,0.0,7.49,0.0,34480.812,0.0,1602.1387,0.0,18273.668,69.65819,6996.7793,0.0,7337.3306,6571.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.956,0.0,23.219398,0.0,0.0,464.388,0.0,7871.377,0.0,3715.104,2739.8892,0.0,0.0,0.0,0.0,138031.6
1950-06-01,Blk_Air_60,25.452173,29.458532,0.79552704,6.8733535,25.452173,29.458532,0.79552704,6.8733535,0.0,0.0,0.0,0.0,25.452173,29.458532,0.79552704,6.8733535,0.0,7.49,0.0,6570.596,0.0,1204.1136,0.0,6476.4463,242.80476,12203.006,0.0,0.0,777.96643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.67035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0432,0.0,0.0,0.0,0.0,0.0,21492.354
1950-06-01,Blk_Air_65,58.819828,68.07851,2.6701245,23.069874,58.819828,68.07851,2.6701245,23.069874,0.0,0.0,0.0,0.0,58.819828,68.07851,2.6701245,23.069874,0.0,7.49,0.0,6670.0093,0.0,218.24162,0.0,3141.7693,13.640099,775.9701,0.0,2296.0835,1386.7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7136,0.0,0.0,0.0,0.0,100.02739,0.0,2255.1633,0.0,868.4197,777.4857,0.0,0.0,0.0,0.0,26017.732
1950-06-01,Blk_Air_41,22.644917,26.209394,0.9243605,7.9864755,22.644917,26.209394,0.9243605,7.9864755,0.0,0.0,0.0,0.0,22.644917,26.209394,0.9243605,7.9864755,0.0,6.41,0.0,3730.835,0.0,512.5428,0.0,13183.077,3409.0054,5.2975993,0.0,11.9196,3512.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.7188,0.0,43.7052,0.0,0.0,0.0,0.0,3.9731994,0.0,544.32837,1180.0404,0.0,0.0,0.0,0.0,12367.246
1950-06-01,Blk_Air_52,136.39494,157.8645,0.9799018,8.4663515,136.39494,157.8645,0.9799018,8.4663515,0.0,0.0,0.0,0.0,136.39494,157.8645,0.9799018,8.4663515,0.0,6.41,0.0,18589.676,0.0,2617.231,0.0,72304.055,16755.168,0.0,0.0,0.0,20693.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12866.014,0.0,146.76059,0.0,0.0,0.0,0.0,24.460102,0.0,2886.2915,5601.3623,0.0,0.0,0.0,0.0,92116.734
1950-06-01,Blk_Air_40,80.533226,93.20975,1.0891472,9.410233,80.533226,93.20975,1.0891472,9.410233,0.0,0.0,0.0,0.0,80.533226,93.20975,1.0891472,9.410233,0.0,6.41,0.0,9586.708,0.0,1187.9783,0.0,33802.12,7169.3105,0.0,0.0,0.0,12059.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10733.246,0.0,69.0685,0.0,0.0,0.0,0.0,13.8137,0.0,1505.6934,2265.4468,0.0,0.0,0.0,0.0,59744.25
1950-06-01,Blk_Air_39,52.494255,60.75724,0.9464013,8.176908,52.494255,60.75724,0.9464013,8.176908,0.0,0.0,0.0,0.0,52.494255,60.75724,0.9464013,8.176908,0.0,6.41,0.0,7942.5044,0.0,1215.0513,0.0,30179.727,8112.254,0.0,0.0,0.0,7799.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.273,0.0,80.40781,0.0,0.0,0.0,0.0,8.934199,0.0,1215.0513,2778.5361,0.0,0.0,0.0,0.0,27195.707
1950-06-01,Blk_Air_2,38.030365,44.016624,0.86517113,7.4750786,38.030365,44.016624,0.86517113,7.4750786,0.0,0.0,0.0,0.0,38.030365,44.016624,0.86517113,7.4750786,0.0,6.41,0.0,6591.202,0.0,945.6633,0.0,23712.682,6264.131,4.7401667,0.0,7.1102495,6221.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1775,0.0,71.1025,0.0,0.0,0.0,0.0,7.11025,0.0,966.994,2154.4058,0.0,0.0,0.0,0.0,21951.715
1950-06-01,Blk_Air_62,11.3006315,13.079434,1.1068777,9.563421,11.3006315,13.079434,1.1068777,9.563421,0.0,0.0,0.0,0.0,11.3006315,13.079434,1.1068777,9.563421,0.0,7.49,0.0,2585.2617,0.0,7.6713996,0.0,1354.0018,0.0,384.84857,0.0,1390.441,602.2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.53046,0.0,0.0,0.0,0.0,53.6998,0.0,1279.2059,0.0,389.32355,446.859,0.0,0.0,0.0,0.0,10230.452
1950-06-01,Blk_Air_77,17.80678,20.6097,0.9430718,8.14814,17.80678,20.6097,0.9430718,8.14814,0.0,0.0,0.0,0.0,17.80678,20.6097,0.9430718,8.14814,0.0,7.49,0.0,4449.584,0.0,87.4525,0.0,8832.702,6.996199,300.8366,0.0,234.37271,3861.9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.4832,0.0,220.3803,0.0,0.0,3.4980998,0.0,59.4677,0.0,727.60474,248.3651,0.0,0.0,0.0,0.0,14996.354
1950-06-01,Blk_Air_53,63.787033,73.82759,0.8748946,7.559089,63.787033,73.82759,0.8748946,7.559089,0.0,0.0,0.0,0.0,63.787033,73.82759,0.8748946,7.559089,0.0,6.41,0.0,10419.97,0.0,1560.6486,0.0,38065.742,10232.223,0.0,0.0,0.0,10607.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.7563,0.0,93.87358,0.0,0.0,0.0,0.0,11.734198,0.0,1607.5854,3473.3232,0.0,0.0,0.0,0.0,36446.42
1950-06-01,Blk_Air_1,21.151285,24.480652,0.8606579,7.4360833,21.151285,24.480652,0.8606579,7.4360833,0.0,0.0,0.0,0.0,21.151285,24.480652,0.8606579,7.4360833,0.0,6.41,0.0,3525.509,0.0,553.952,0.0,13334.416,3624.4287,0.0,0.0,0.0,3454.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.4353,0.0,35.611206,0.0,0.0,0.0,0.0,3.9567997,0.0,538.1248,1226.6079,0.0,0.0,0.0,0.0,12028.672
1950-06-01,Blk_Air_47,79.0848,91.53333,1.0199256,8.812157,79.0848,91.53333,1.0199256,8.812157,0.0,0.0,0.0,0.0,79.0848,91.53333,1.0199256,8.812157,0.0,6.41,0.0,14353.805,0.0,2854.0425,0.0,38619.137,16025.627,0.0,0.0,11.941601,6472.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.4592,0.0,0.0,0.0,0.0,23.883202,0.0,35.8248,0.0,1862.8896,3164.5242,0.0,0.0,0.0,0.0,34654.516
1950-06-01,Blk_Air_43,13.129999,15.196759,0.75115,6.489936,13.129999,15.196759,0.75115,6.489936,0.0,0.0,0.0,0.0,13.129999,15.196759,0.75115,6.489936,0.0,6.41,0.0,1549.9497,0.0,110.1617,0.0,15145.952,266.4376,0.0,0.0,0.0,1037.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.6756,0.0,0.0,0.0,0.0,15.371401,0.0,0.0,0.0,379.16122,873.6078,0.0,0.0,0.0,0.0,5923.1133
1950-06-01,Blk_Air_45,12.347702,14.291321,0.78824866,6.8104677,12.347702,14.291321,0.78824866,6.8104677,0.0,0.0,0.0,0.0,12.347702,14.291321,0.78824866,6.8104677,0.0,6.41,0.0,1337.7823,0.0,398.2543,0.0,13743.074,143.01949,0.0,0.0,0.0,987.93475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.24228,0.0,11.0015,0.0,0.0,8.801201,0.0,0.0,0.0,316.8432,479.66544,0.0,0.0,0.0,0.0,4266.381
1950-06-01,Blk_Air_NewDevelopment_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-01,Blk_Air_42,18.464886,21.371397,0.79188824,6.8419147,18.464886,21.371397,0.79188824,6.8419147,0.0,0.0,0.0,0.0,18.464886,21.371397,0.79188824,6.8419147,0.0,6.41,0.0,2014.6333,0.0,458.02194,0.0,20385.297,255.56299,0.0,0.0,0.0,1443.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.384,0.0,9.956999,0.0,0.0,13.275999,0.0,0.0,0.0,481.255,849.6639,0.0,0.0,0.0,0.0,6827.1816
1950-06-01,Blk_Air_44,6.326205,7.3219957,0.7292147,6.3004146,6.326205,7.3219957,0.7292147,6.3004146,0.0,0.0,0.0,0.0,6.326205,7.3219957,0.7292147,6.3004146,0.0,6.41,0.0,799.0673,0.0,66.16481,0.0,7354.4717,281.2004,0.0,0.0,0.0,510.23245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.50522,0.0,0.0,0.0,0.0,7.6344004,0.0,0.0,0.0,185.77042,423.70917,0.0,0.0,0.0,0.0,2939.2441
1950-06-01,Blk_Air_46,55.3508,64.06342,1.0562445,9.125953,55.3508,64.06342,1.0562445,9.125953,0.0,0.0,0.0,0.0,55.3508,64.06342,1.0562445,9.125953,0.0,6.41,0.0,11353.113,0.0,2981.124,0.0,15783.395,17191.148,0.0,0.0,0.0,5291.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.86523,0.0,0.0,0.0,0.0,8.280899,0.0,33.123596,0.0,1490.562,2177.8767,0.0,0.0,0.0,0.0,25530.016
1950-06-01,Blk_Air_38,9.728675,11.260039,0.96800023,8.363521,9.728675,11.260039,0.96800023,8.363521,0.0,0.0,0.0,0.0,9.728675,11.260039,0.96800023,8.363521,0.0,6.41,0.0,3593.6272,0.0,0.0,0.0,5075.973,115.27109,0.0,0.0,12.1338005,493.44122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.557503,0.0,0.0,0.0,0.0,0.0,0.0,16.178402,0.0,18.2007,32.3568,0.0,0.0,0.0,0.0,10815.26
1950-06-01,Blk_Air_16,28.470707,32.95221,1.0427244,9.009139,28.470707,32.95221,1.0427244,9.009139,0.0,0.0,0.0,0.0,28.470707,32.95221,1.0427244,9.009139,0.0,6.41,0.0,7124.338,0.0,1383.6711,0.0,7621.386,8118.4307,0.0,0.0,8.955799,2588.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.87842,0.0,0.0,0.0,0.0,0.0,0.0,26.867401,0.0,644.8176,891.1021,0.0,0.0,0.0,0.0,15941.328
1950-06-01,Blk_Air_19,99.06014,114.65295,1.0637285,9.190614,99.06014,114.65295,1.0637285,9.190614,0.0,0.0,0.0,0.0,99.06014,114.65295,1.0637285,9.190614,0.0,6.41,0.0,22002.938,0.0,6034.75,0.0,20150.688,35147.938,0.0,0.0,0.0,9933.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.875,0.0,0.0,0.0,0.0,0.0,0.0,89.625,0.0,2688.75,3704.5,0.0,0.0,0.0,0.0,47919.5
1950-06-01,Blk_Air_12,47.005043,54.40398,1.189781,10.279707,47.005043,54.40398,1.189781,10.279707,0.0,0.0,0.0,0.0,47.005043,54.40398,1.189781,10.279707,0.0,6.41,0.0,11974.943,0.0,3919.7087,0.0,1621.5463,25110.635,0.0,0.0,23.331598,2963.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1541,0.0,5.8329,0.0,0.0,0.0,0.0,600.78864,0.0,52.49611,46.663197,0.0,0.0,0.0,0.0,11840.785
1950-06-01,Blk_Air_51,21.095118,24.415644,1.0300426,8.899569,21.095118,24.415644,1.0300426,8.899569,0.0,0.0,0.0,0.0,21.095118,24.415644,1.0300426,8.899569,0.0,6.41,0.0,8020.5967,0.0,1688.9575,0.0,2904.2783,10175.384,0.0,0.0,2.6023998,2633.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.43282,0.0,33.8312,0.0,0.0,0.0,0.0,101.4936,0.0,5.2047997,0.0,0.0,0.0,0.0,0.0,205.58984
1950-06-01,Blk_Air_37,9.091881,10.52301,0.98177236,8.482512,9.091881,10.52301,0.98177236,8.482512,0.0,0.0,0.0,0.0,9.091881,10.52301,0.98177236,8.482512,0.0,6.41,0.0,3166.9036,0.0,86.419205,0.0,4274.149,588.7308,0.0,0.0,9.002,536.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81441,0.0,0.0,0.0,0.0,0.0,0.0,14.403199,0.0,54.012005,79.2176,0.0,0.0,0.0,0.0,9129.829
1950-06-01,Blk_Air_14,4.357299,5.04317,0.9611157,8.304039,4.357299,5.04317,0.9611157,8.304039,0.0,0.0,0.0,0.0,4.357299,5.04317,0.9611157,8.304039,0.0,6.41,0.0,1949.4761,0.0,337.45456,0.0,855.9824,1957.1193,0.0,0.0,0.0,693.13403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8996,0.0,10.582201,0.0,0.0,0.0,0.0,1.1758,0.0,1.1758,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-01,Blk_Air_49,22.882702,26.484606,1.1784003,10.181378,22.882702,26.484606,1.1784003,10.181378,0.0,0.0,0.0,0.0,22.882702,26.484606,1.1784003,10.181378,0.0,6.41,0.0,5837.326,0.0,1904.6001,0.0,910.64594,12174.503,0.0,0.0,11.490798,1473.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.926384,0.0,2.8726995,0.0,0.0,0.0,0.0,287.27002,0.0,43.090504,48.8359,0.0,0.0,0.0,0.0,5940.742
1950-06-01,Blk_Air_34,46.819332,54.18904,1.0981063,9.4876375,46.819332,54.18904,1.0981063,9.4876375,0.0,0.0,0.0,0.0,46.819332,54.18904,1.0981063,9.4876375,0.0,6.41,0.0,9665.639,0.0,2615.0186,0.0,10301.187,18642.764,0.0,0.0,6.620299,3588.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.16907,0.0,0.0,0.0,0.0,6.6202993,0.0,86.063896,0.0,933.46216,1264.4773,0.0,0.0,0.0,0.0,18450.773
1950-06-01,Blk_Air_63,25.607834,29.638697,0.8525367,7.3659177,25.607834,29.638697,0.8525367,7.3659177,0.0,0.0,0.0,0.0,25.607834,29.638697,0.8525367,7.3659177,0.0,6.41,0.0,3335.28,0.0,654.22797,0.0,20828.395,6760.3564,0.0,0.0,0.0,1274.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.87598,0.0,0.0,0.0,0.0,12.828,0.0,0.0,0.0,419.04803,748.3,0.0,0.0,0.0,0.0,8295.441
1950-06-01,Blk_Air_13,5.4226713,6.27624,1.0019579,8.656916,5.4226713,6.27624,1.0019579,8.656916,0.0,0.0,0.0,0.0,5.4226713,6.27624,1.0019579,8.656916,0.0,6.41,0.0,3395.9604,0.0,0.0,0.0,1164.3916,1.0922999,0.0,0.0,0.0,677.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1845999,0.0,1.0922999,0.0,0.0,0.0,0.0,1.0922999,0.0,1.0922999,8.7383995,0.0,0.0,0.0,0.0,5670.13
1950-06-01,Blk_Air_57,24.59052,28.461252,1.0065628,8.696703,24.59052,28.461252,1.0065628,8.696703,0.0,0.0,0.0,0.0,24.59052,28.461252,1.0065628,8.696703,0.0,6.41,0.0,15204.202,0.0,180.7117,0.0,4888.984,1152.6476,0.0,0.0,14.6523,2866.9666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6523,0.0,4.8841,0.0,0.0,0.0,0.0,4.8841,0.0,19.5364,39.0728,0.0,0.0,0.0,0.0,24449.805
1950-06-01,Blk_Air_18,54.677086,63.28366,1.0371295,8.960799,54.677086,63.28366,1.0371295,8.960799,0.0,0.0,0.0,0.0,54.677086,63.28366,1.0371295,8.960799,0.0,6.41,0.0,28940.684,0.0,2909.8506,0.0,7683.978,16186.658,0.0,0.0,197.27802,3620.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0473,0.0,0.0,0.0,0.0,0.0,0.0,69.0473,0.0,226.86972,19.727798,0.0,0.0,0.0,0.0,38715.812
1950-06-01,Blk_Air_36,1.7066793,1.9753233,0.9996312,8.636813,1.7066793,1.9753233,0.9996312,8.636813,0.0,0.0,0.0,0.0,1.7066793,1.9753233,0.9996312,8.636813,0.0,6.41,0.0,1034.5334,0.0,0.0,0.0,406.85452,2.067,0.0,0.0,0.3445,202.56601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378,0.0,0.3445,0.0,0.0,0.0,0.0,0.3445,0.0,0.3445,3.1005,0.0,0.0,0.0,0.0,1793.1226
1950-06-01,Blk_Air_30,17.92728,20.749168,1.0115612,8.739888,17.92728,20.749168,1.0115612,8.739888,0.0,0.0,0.0,0.0,17.92728,20.749168,1.0115612,8.739888,0.0,6.41,0.0,10473.707,0.0,345.74762,0.0,3565.7402,2210.6892,0.0,0.0,31.431602,1714.7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.462,0.0,3.4924,0.0,0.0,0.0,0.0,13.9696,0.0,34.924,20.9544,0.0,0.0,0.0,0.0,16491.113
1950-06-01,Blk_Air_29,0.47235975,0.54671264,1.0351624,8.943802,0.47235975,0.54671264,1.0351624,8.943802,0.0,0.0,0.0,0.0,0.47235975,0.54671264,1.0351624,8.943802,0.0,6.41,0.0,250.56358,0.0,27.584202,0.0,61.48799,175.66779,0.0,0.0,2.3911998,21.691599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832,0.0,0.0,0.0,0.0,0.0,0.0,0.854,0.0,2.7328,0.0,0.0,0.0,0.0,0.0,310.34363
1950-06-01,Blk_Air_28,4.4421277,5.141351,1.038026,8.968544,4.4421277,5.141351,1.038026,8.968544,0.0,0.0,0.0,0.0,4.4421277,5.141351,1.038026,8.968544,0.0,6.41,0.0,2331.25,0.0,261.7768,0.0,569.0453,1668.0288,0.0,0.0,22.346796,205.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384799,0.0,0.0,0.0,0.0,0.0,0.0,8.779099,0.0,24.741102,0.0,0.0,0.0,0.0,0.0,2883.5356
1950-06-01,Blk_Air_35,56.584248,65.49103,1.179324,10.18936,56.584248,65.49103,1.179324,10.18936,0.0,0.0,0.0,0.0,56.584248,65.49103,1.179324,10.18936,0.0,6.41,0.0,12883.143,0.0,8873.059,0.0,2424.0059,27614.215,0.0,0.0,44.888992,3658.4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.62999,0.0,0.0,0.0,0.0,0.0,0.0,29.925999,0.0,127.1855,14.962999,0.0,0.0,0.0,0.0,18995.531
1950-06-01,Blk_Air_31,12.073598,13.9740715,1.187329,10.258523,12.073598,13.9740715,1.187329,10.258523,0.0,0.0,0.0,0.0,12.073598,13.9740715,1.187329,10.258523,0.0,6.41,0.0,2246.6724,0.0,2108.222,0.0,335.1129,6211.388,0.0,0.0,1.5733,821.26263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0393,0.0,0.0,0.0,0.0,0.0,0.0,4.7198997,0.0,20.452896,1.5733,0.0,0.0,0.0,0.0,3948.9834
1950-06-01,Blk_Air_32,1.2247795,1.4175689,1.1873286,10.258519,1.2247795,1.4175689,1.1873286,10.258519,0.0,0.0,0.0,0.0,1.2247795,1.4175689,1.1873286,10.258519,0.0,6.41,0.0,227.90878,0.0,213.86398,0.0,33.994797,630.1008,0.0,0.0,0.1596,83.3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3516002,0.0,0.0,0.0,0.0,0.0,0.0,0.47879997,0.0,2.0748,0.1596,0.0,0.0,0.0,0.0,400.59595
